State,Direction of Change
,
Alabama,-1
Alaska,1
Arizona,-1
Arkansas,-1
California,1
Colorado,-1
Connecticut,-1
Delaware,1
District of Columbia,1
Florida,-1
Georgia,1
Hawaii,-1
Idaho,-1
Illinois,-1
Indiana,1
Iowa,1
Kansas,-1
Kentucky,1
Louisiana,-1
Maine,-1
Maryland,-1
Massachusetts,-1
Michigan,-1
Minnesota,1
Mississippi,-1
Missouri,-1
Montana,1
Nebraska,-1
Nevada,-1
New Hampshire,1
New Jersey,1
New Mexico,-1
New York,-1
North Carolina,-1
North Dakota,1
Ohio,1
Oklahoma,-1
Oregon,1
Pennsylvania,1
Rhode Island,-1
South Carolina,-1
South Dakota,1
Tennessee,-1
Texas,-1
Utah,-1
Vermont,1
Virginia,-1
Washington,-1
West Virginia,1
Wisconsin,-1
Wyoming,-1
,
Notes,
"The Centers for Medicare and Medicaid Services (CMS) Office of the Actuary produces Health Expenditures by State of Residence and Health Expenditures by State of Provider every five years. The State Health Expenditure Accounts are a subcomponent of the National Health Expenditure Accounts (NHEA), the official government estimates of health spending in the United States.  ",
,
Additional information on data and methods is available [here.](http://www.cms.gov/Research-Statistics-Data-and-Systems/Statistics-Trends-and-Reports/NationalHealthExpendData/NationalHealthAccountsStateHealthAccountsResidence.html)  ,
,
"For additional analysis of these data, please see Health Affairs article, [""Health Spending by State, 1991-2014: Measuring Per Capita Spending by Payer and Programs""](http://content.healthaffairs.org/content/early/2017/06/13/hlthaff.2017.0416).",
,
Sources,
"Centers for Medicare & Medicaid Services, Office of the Actuary, National Health Statistics Group. [National Health Expenditure Data: Health Expenditures by State of Residence](https://www.cms.gov/Research-Statistics-Data-and-Systems/Statistics-Trends-and-Reports/NationalHealthExpendData/NationalHealthAccountsStateHealthAccountsResidence.html), June 2017.",
,
"U.S. Population by State, 1991-2014 obtained from the U.S. Bureau of the Census, June 2017.",
,
Definitions,
"*Health Spending Per Capita* includes spending for all privately and publicly funded personal health care services and products (hospital care, physician services, nursing home care, prescription drugs, etc.) by state of residence (aggregate spending divided by population). Hospital spending is included and reflects the total net revenue (gross charges less contractual adjustments, bad debts, and charity care). Costs such as insurance program administration, research, and construction expenses are not included in this total.",
